train/loss/total,train/acc/total,epoch,step
5.781039714813232,0.1473214328289032,4,49
4.931662559509277,0.169084832072258,9,99
4.563779354095459,0.2070312649011612,14,149
4.125152587890625,0.2187500149011612,19,199
3.7718024253845215,0.2533482313156128,24,249
3.5563271045684814,0.27734375,29,299
3.1318764686584473,0.3443080484867096,34,349
2.9277477264404297,0.3738839328289032,39,399
2.49768328666687,0.4681919813156128,44,449
2.248091220855713,0.51171875,49,499
1.939498782157898,0.602120578289032,54,549
1.5891315937042236,0.6908482313156128,59,599
1.4813592433929443,0.7020089626312256,64,649
1.25953209400177,0.7488839626312256,69,699
1.2027775049209595,0.7756696939468384,74,749
0.9734658002853394,0.820870578289032,79,799
0.8639958500862122,0.8627232313156128,84,849
0.7447677850723267,0.8738839626312256,89,899
0.7193910479545593,0.8777902126312256,94,949
0.6165183782577515,0.8906250596046448,99,999
